143,128,116,107,48,143
142,126,114,107,50,142
140,122,113,110,49,140
137,118,111,112,48,137
59,50,48,115,48,59
83,69,66,115,52,83
59,49,46,113,56,59
2,2,2,0,0,2
88,74,73,118,43,88
64,54,53,117,44,64
8,7,6,105,64,8
112,102,93,106,43,112
189,176,159,103,40,189
199,194,171,95,36,199
209,207,180,92,35,209
215,219,186,86,38,219
218,222,187,87,40,222
214,212,184,92,36,214
204,195,175,99,36,204
189,172,159,107,40,189
74,65,61,111,45,74
3,3,3,0,0,3
84,71,66,112,55,84
141,120,113,113,51,141
143,127,118,109,45,143
142,129,120,108,40,142
141,128,120,109,38,141
140,125,121,114,35,140
142,124,122,117,36,142
144,125,121,115,41,144
145,126,118,111,47,145
145,126,116,110,51,145
144,126,114,108,53,144
143,124,114,110,52,143
140,121,114,112,47,140
138,117,110,113,52,138
56,47,44,113,55,56
3,3,3,0,0,3
2,2,2,0,0,2
4,3,3,120,64,4
3,2,2,120,85,3
5,4,4,120,51,5
112,102,94,107,41,112
189,177,162,103,36,189
200,193,174,98,33,200
209,208,186,91,28,209
217,221,190,86,36,221
218,221,191,87,35,221
214,213,187,91,32,214
207,195,178,102,36,207
82,75,71,109,34,82
4,3,3,120,64,4
6,5,5,120,43,6
89,77,72,111,49,89
144,127,118,110,46,144
142,128,118,108,43,142
140,125,119,111,38,140
141,122,119,116,40,141
143,123,119,115,43,143
145,126,118,111,47,145
146,126,117,111,51,146
145,124,114,110,55,145
142,123,112,109,54,142
140,119,110,111,55,140
138,116,107,111,57,138
56,47,43,111,59,56
5,4,4,120,51,5
8,8,7,90,32,8
119,111,102,104,36,119
202,193,175,100,34,202
215,211,186,94,34,215
222,228,194,85,38,228
224,227,194,87,37,227
219,210,186,98,38,219
203,189,171,103,40,203
79,73,66,104,42,79
81,70,61,107,63,81
140,121,109,108,56,140
142,123,114,110,50,142
141,123,116,112,45,141
141,123,116,112,45,141
142,122,116,113,47,142
144,124,117,112,48,144
146,125,119,113,47,146
146,124,117,113,51,146
63,54,50,111,53,63
6,5,5,120,43,6
6,5,5,120,43,6
6,5,5,120,43,6
2,2,2,0,0,2
109,96,92,113,40,109
192,175,164,108,37,192
207,198,180,100,33,207
217,215,197,93,24,217
223,226,200,87,29,226
223,224,194,89,34,224
219,214,186,95,38,219
206,194,171,100,43,206
80,75,67,102,41,80
77,68,59,105,60,77
134,120,102,103,61,134
137,124,106,103,58,137
139,123,108,105,57,139
140,121,110,109,55,140
142,121,112,111,54,142
143,122,113,111,53,143
62,53,49,111,53,62
6,5,5,120,43,6
6,5,5,120,43,6
3,2,2,120,85,3
5,4,4,120,51,5
115,102,95,110,44,115
198,180,166,107,41,198
211,202,183,100,34,211
221,217,191,94,35,221
227,228,193,89,39,228
230,226,191,93,43,230
225,215,185,98,45,225
90,85,74,99,45,90
81,70,61,107,63,81
137,120,102,105,65,137
59,53,44,102,65,59
6,5,5,120,43,6
6,5,5,120,43,6
85,73,66,109,57,85
140,120,109,109,56,140
57,48,45,113,54,57
5,4,4,120,51,5
9,8,7,105,57,9
126,117,107,104,38,126
213,204,181,98,38,213
222,220,191,92,36,222
229,230,195,89,39,230
228,228,194,90,38,228
217,210,181,96,42,217
202,188,164,101,48,202
80,73,64,103,51,80
3,3,3,0,0,3
6,5,4,105,85,6
2,2,2,0,0,2
81,71,63,107,57,81
137,118,108,110,54,137
134,117,106,108,53,134
134,118,104,106,57,134
55,48,42,106,60,55
5,5,4,90,51,5
129,118,109,107,40,129
217,206,187,101,35,217
225,222,194,93,35,225
230,232,196,88,40,232
230,228,192,92,42,230
222,213,184,97,44,222
88,84,73,98,43,88
80,67,62,112,57,80
136,115,106,111,56,136
140,122,109,107,56,140
143,124,113,109,53,143
58,50,46,110,53,58
5,5,5,0,0,5
129,120,115,109,28,129
217,208,193,101,28,217
225,226,198,89,32,226
230,234,199,87,38,234
228,225,196,93,36,228
215,204,183,100,38,215
200,181,167,107,42,200
79,70,66,111,42,79
3,3,3,0,0,3
6,5,5,120,43,6
6,5,5,120,43,6
6,5,5,120,43,6
3,2,2,120,85,3
119,105,103,116,34,119
209,192,179,107,37,209
220,217,188,93,37,220
230,228,193,92,41,230
233,230,196,92,40,233
232,222,191,97,45,232
222,207,181,101,47,222
88,82,72,101,46,88
5,4,4,120,51,5
123,114,103,104,41,123
208,198,176,99,39,208
220,217,186,93,39,220
227,227,194,90,37,227
231,231,193,90,42,231
227,223,187,93,45,227
211,202,174,97,45,211
82,78,68,99,44,82
111,99,90,107,48,111
195,179,161,104,44,195
209,196,173,101,44,209
220,212,185,97,41,220
230,224,190,95,44,230
231,232,190,89,46,232
225,224,185,91,45,225
210,200,172,98,46,210
82,77,67,100,47,82
5,4,4,120,51,5
8,8,7,90,32,8
9,8,7,105,57,9
130,122,110,102,39,130
221,212,185,97,42,221
225,225,192,90,37,225
224,230,191,85,43,230
219,218,184,91,41,219
88,85,74,96,41,88
5,5,5,0,0,5
132,123,109,102,44,132
219,214,186,95,38,219
222,222,192,90,34,222
222,221,191,91,36,222
213,205,180,97,40,213
84,79,70,101,42,84
6,5,5,120,43,6
129,124,114,100,30,129
217,213,191,95,31,217
221,220,197,91,28,221
222,220,195,92,31,222
212,203,182,99,36,212
83,78,71,103,37,83
120,109,102,108,38,120
210,194,178,105,39,210
219,214,188,95,36,219
226,223,192,93,38,226
225,222,192,93,37,225
212,204,180,98,38,212
84,78,70,103,42,84
5,5,4,90,51,5
9,8,8,120,28,9
131,127,113,97,35,131
221,222,189,89,38,222
224,229,197,85,36,229
223,222,195,91,32,223
212,203,182,99,36,212
83,78,71,103,37,83
123,115,105,103,37,123
215,207,182,97,39,215
224,225,192,89,37,225
229,228,194,91,39,229
226,222,191,93,39,226
213,203,177,98,43,213
84,78,68,101,49,84
5,5,4,90,51,5
130,121,110,104,39,130
219,211,185,97,40,219
229,227,191,92,42,229
233,231,195,92,42,233
233,227,191,94,46,233
95,91,76,96,51,95
5,5,5,0,0,5
134,126,111,100,44,134
229,217,188,99,46,229
240,236,196,93,47,240
105,105,86,90,46,105
4,4,3,90,64,4
6,5,5,120,43,6
139,130,115,101,44,139
234,224,197,98,40,234
240,232,197,96,46,240
234,225,193,97,45,234
223,213,183,98,46,223
89,84,72,99,49,89
6,5,5,120,43,6
142,132,118,103,43,142
242,228,195,99,50,242
246,246,198,90,50,246
241,241,195,90,49,241
227,218,182,96,51,227
89,84,72,99,49,89
6,6,5,90,43,6
146,140,116,96,52,146
240,237,194,92,49,240
242,248,198,86,51,248
237,241,199,87,44,241
95,95,81,90,38,95
6,6,5,90,43,6
145,141,117,94,49,145
242,237,195,93,50,242
242,246,199,87,49,246
229,227,190,92,43,229
211,196,176,103,42,211
83,75,70,108,40,83
6,6,5,90,43,6
145,140,119,96,46,145
237,232,198,94,42,237
235,235,198,90,40,235
226,223,194,93,36,226
208,197,176,100,39,208
81,75,67,103,44,81
6,6,5,90,43,6
142,136,115,97,48,142
234,226,191,96,47,234
232,233,195,89,42,233
224,222,188,92,41,224
206,196,170,98,45,206
80,75,65,100,48,80
129,119,104,102,49,129
222,212,183,98,45,222
225,224,195,91,34,225
224,231,195,84,40,231
218,221,186,87,40,221
203,194,170,98,41,203
79,74,66,102,42,79
6,5,4,105,85,6
131,123,110,101,41,131
217,212,189,95,33,217
223,223,192,90,35,223
224,229,187,86,47,229
221,217,180,93,47,221
89,84,72,99,49,89
117,107,101,109,35,117
205,192,181,106,30,205
216,210,189,97,32,216
222,220,187,92,40,222
223,224,186,89,43,224
212,209,178,93,41,212
198,186,163,100,45,198
79,72,63,103,52,79
5,5,4,90,51,5
122,109,103,111,40,122
209,190,173,106,44,209
219,207,181,99,44,219
224,219,185,94,44,224
222,225,185,88,45,225
215,212,177,92,45,215
199,187,159,99,51,199
77,72,61,99,53,77
5,5,4,90,51,5
120,108,101,109,40,120
204,188,174,106,38,204
215,209,183,96,38,215
219,218,187,91,37,219
217,218,183,89,41,218
211,208,175,92,44,211
196,185,158,99,49,196
77,71,61,101,53,77
5,4,4,120,51,5
119,108,99,107,43,119
205,188,169,104,45,205
214,207,180,96,41,214
219,215,182,93,43,219
217,217,178,90,46,217
210,205,170,94,49,210
84,80,67,97,52,84
5,4,4,120,51,5
118,109,98,104,43,118
199,188,172,102,35,199
208,204,180,94,34,208
212,211,180,91,38,212
212,212,177,90,42,212
202,195,165,96,47,202
79,74,65,101,45,79
5,5,4,90,51,5
115,106,97,105,40,115
196,182,163,103,43,196
205,198,171,96,42,205
212,205,173,95,47,212
212,206,171,94,49,212
86,84,69,94,50,86
5,4,4,120,51,5
113,101,93,108,45,113
192,176,160,105,43,192
204,195,168,97,45,204
208,202,171,95,45,208
203,196,165,96,48,203
195,183,154,99,54,195
78,72,61,101,56,78
5,4,4,120,51,5
8,8,7,90,32,8
9,8,7,105,57,9
125,122,103,94,45,125
207,202,168,94,48,207
206,205,166,91,50,206
197,190,155,95,54,197
78,73,60,98,59,78
117,109,98,103,41,117
202,197,166,94,45,202
207,206,170,91,46,207
207,206,167,91,49,207
196,189,156,95,52,196
77,72,61,99,53,77
5,5,4,90,51,5
9,8,7,105,57,9
128,128,102,90,52,128
211,207,166,93,54,211
208,205,165,92,53,208
83,83,67,90,49,83
119,112,97,100,47,119
205,199,165,95,50,205
206,206,169,90,46,206
198,195,161,92,48,198
79,76,63,96,52,79
5,5,4,90,51,5
124,116,99,100,51,124
204,199,165,94,49,204
207,203,166,93,51,207
199,190,158,97,53,199
79,74,63,99,52,79
5,5,4,90,51,5
123,119,101,95,46,123
205,201,167,93,47,205
206,200,167,95,48,206
83,80,68,96,46,83
117,108,91,100,57,117
203,190,158,99,57,203
207,200,164,95,53,207
201,193,158,96,55,201
190,181,148,96,56,190
75,72,59,96,54,75
5,5,4,90,51,5
121,114,93,98,59,121
200,193,159,95,52,200
203,203,163,90,50,203
199,199,161,90,49,199
184,179,146,94,53,184
72,68,55,97,60,72
5,5,4,90,51,5
119,116,97,94,47,119
200,194,159,94,52,200
199,200,160,89,51,200
193,192,152,91,54,193
77,75,60,94,56,77
110,101,90,104,46,110
192,183,154,97,50,192
196,192,157,93,51,196
194,193,155,91,51,194
182,176,144,95,53,182
71,67,56,98,54,71
5,4,4,120,51,5
8,8,7,90,32,8
118,117,93,91,54,118
194,190,150,93,58,194
190,185,148,94,56,190
76,74,60,94,54,76
108,101,85,99,54,108
185,180,144,94,57,185
185,183,147,92,52,185
177,168,137,97,58,177
70,65,52,98,66,70
102,92,80,104,55,102
176,162,138,101,55,176
179,173,142,95,53,179
181,171,138,97,61,181
168,153,126,101,64,168
65,58,49,103,63,65
4,4,3,90,64,4
105,97,81,100,58,105
172,161,136,99,53,172
174,163,136,99,56,174
168,156,132,100,55,168
66,61,53,102,50,66
4,4,3,90,64,4
101,97,83,97,45,101
167,157,133,99,52,167
162,153,130,98,50,162
150,137,118,102,54,150
59,52,45,105,61,59
94,88,78,101,43,94
161,153,130,98,49,161
159,153,127,96,51,159
153,143,121,99,53,153
61,56,48,102,54,61
89,81,73,105,46,89
154,141,124,103,50,154
154,147,126,98,46,154
151,143,121,98,51,151
61,56,48,102,54,61
87,75,68,109,56,87
149,133,119,106,51,149
151,139,125,104,44,151
149,140,120,99,50,149
140,127,107,102,60,140
54,48,41,104,61,54
4,3,3,120,64,4
89,80,68,103,60,89
147,135,114,101,57,147
148,136,113,100,60,148
143,129,106,101,66,143
56,51,42,101,64,56
4,3,3,120,64,4
88,77,65,104,67,88
144,128,104,102,71,144
63,56,45,102,73,63
2,2,2,0,0,2
82,73,57,101,78,82
60,53,42,102,77,60
3,2,2,120,85,3
4,3,2,105,128,4
2,2,2,0,0,2
148,126,124,118,41,148
149,126,122,116,46,149
144,122,116,114,50,144
148,127,121,113,47,148
151,128,122,114,49,151
150,129,122,113,48,150
149,129,120,111,50,149
150,129,117,109,56,150
145,125,113,109,56,145
149,128,118,110,53,149
152,131,121,110,52,152
153,132,124,112,48,153
153,132,125,113,47,153
154,133,126,113,46,154
155,133,124,111,51,155
139,117,110,113,53,139
142,121,113,112,52,142
145,126,118,111,47,145
149,129,122,112,46,149
153,132,125,113,47,153
155,134,128,113,44,155
157,137,128,111,47,157
158,140,128,108,48,158
159,140,129,109,48,159
160,140,130,110,48,160
160,138,131,113,46,160
140,119,113,113,49,140
142,122,118,115,43,142
143,126,122,114,37,143
148,131,126,113,38,148
153,132,129,116,40,153
156,138,132,113,39,156
160,142,131,109,46,160
161,145,129,105,51,161
162,148,133,104,46,162
162,145,137,110,39,162
162,142,136,113,41,162
167,146,135,110,49,167
139,119,107,109,59,139
140,120,114,113,47,140
141,123,120,116,38,141
141,127,123,113,33,141
147,132,127,113,35,147
152,137,132,113,34,152
157,142,138,114,31,157
162,144,138,113,38,162
163,147,137,108,41,163
164,148,140,110,37,164
164,149,143,111,33,164
164,150,141,108,36,164
169,150,140,110,44,169
174,152,147,114,40,174
179,159,153,113,37,179
184,165,152,108,44,184
187,170,151,104,49,187
140,120,114,113,47,140
143,123,121,117,39,143
146,128,124,115,38,146
150,137,127,107,39,150
153,142,135,108,30,153
159,144,143,118,26,159
165,145,144,119,32,165
165,148,145,116,31,165
166,151,147,114,29,166
166,152,148,113,28,166
166,153,146,110,31,166
170,154,144,108,39,170
174,155,153,117,31,174
182,160,162,123,31,182
190,171,159,108,42,190
191,172,156,106,47,191
140,122,118,115,40,140
145,122,125,124,40,145
150,132,129,116,36,150
152,142,132,105,34,152
154,145,139,108,25,154
161,148,145,114,25,161
167,151,149,117,27,167
167,154,152,116,23,167
167,155,154,118,20,167
167,156,155,118,18,167
167,159,155,110,18,167
171,161,155,109,24,171
174,161,159,116,22,174
185,161,162,121,33,185
133,110,103,113,58,133
136,115,104,110,60,136
138,116,110,114,52,138
140,120,115,114,46,140
141,123,122,118,34,141
146,128,128,120,31,146
151,135,133,117,30,151
154,143,137,109,28,154
157,149,142,106,24,157
163,153,147,109,25,163
168,157,153,112,23,168
168,158,158,120,15,168
167,159,160,124,12,167
170,162,161,117,14,170
172,165,164,116,12,172
175,166,166,120,13,175
177,166,164,115,19,177
185,168,162,112,32,185
193,172,165,113,37,193
192,175,160,106,43,192
189,171,155,106,46,189
130,111,106,114,47,130
132,115,106,110,50,132
134,119,111,110,44,134
138,123,115,110,43,138
142,127,122,113,36,142
147,133,129,113,31,147
151,139,134,111,29,151
156,144,139,111,28,156
160,151,145,108,24,160
164,156,152,110,19,164
168,158,156,115,18,168
168,163,160,109,12,168
167,166,165,105,3,167
172,169,168,113,6,172
177,169,170,124,12,177
178,169,171,127,13,178
179,173,171,113,11,179
185,176,171,109,19,185
190,180,174,109,21,190
190,183,177,106,17,190
189,178,173,111,22,189
188,172,168,114,27,188
187,168,159,110,38,187
176,152,148,116,41,176
133,112,108,115,48,133
137,115,108,113,54,137
140,121,112,110,51,140
142,126,115,108,48,142
143,131,122,107,37,143
148,136,129,109,33,148
153,142,135,108,30,153
157,148,140,106,28,157
161,152,148,111,21,161
165,156,156,120,14,165
169,158,159,123,17,169
171,165,162,110,13,171
173,174,169,84,7,174
176,175,175,120,1,176
179,176,176,120,4,179
182,179,176,105,8,182
186,182,178,105,11,186
192,188,179,99,17,192
197,193,184,99,17,197
198,191,188,111,13,198
198,188,185,113,17,198
196,182,181,118,20,196
194,175,172,116,29,194
186,161,162,121,34,186
135,112,108,116,51,135
141,115,109,114,58,141
146,124,114,111,56,146
145,129,117,107,49,145
143,132,126,109,30,143
149,138,135,114,24,149
154,146,141,108,22,154
158,152,147,106,18,158
162,154,155,124,13,162
166,156,163,141,15,166
169,163,168,145,9,169
174,167,172,141,10,174
179,178,179,150,1,179
180,184,186,20,8,186
180,189,189,30,12,189
186,194,191,41,11,194
192,196,193,53,5,196
198,198,195,90,4,198
203,204,201,80,4,204
205,209,207,45,5,209
207,206,205,105,2,207
204,203,201,100,4,204
201,194,195,124,9,201
196,184,189,133,16,196
190,175,183,136,20,190
135,111,108,117,51,135
140,118,110,112,55,140
144,127,115,108,51,144
144,131,119,106,44,144
144,133,130,114,25,144
150,140,141,123,17,150
155,150,147,109,13,155
161,153,153,120,13,161
166,155,162,139,17,166
171,162,170,147,13,171
176,168,176,150,12,176
181,175,181,150,8,181
186,182,189,163,9,189
188,193,196,19,10,196
189,203,201,34,18,203
196,206,206,30,12,206
202,208,208,30,7,208
209,217,210,56,9,217
215,225,218,51,11,225
217,228,226,35,12,228
219,231,224,48,13,231
220,229,221,57,10,229
221,226,218,71,9,226
212,220,215,49,9,220
203,213,210,39,12,213
135,112,108,116,51,135
134,114,111,116,44,134
138,120,114,113,44,138
142,126,119,111,41,142
143,133,123,105,36,143
144,137,133,109,19,144
150,141,142,123,15,150
155,153,151,105,7,155
163,160,159,113,6,163
170,164,168,140,9,170
176,168,176,150,12,176
182,179,184,162,7,184
187,189,190,20,4,190
192,198,199,26,9,199
195,206,207,28,15,207
197,214,214,30,20,214
205,221,221,30,18,221
212,231,227,36,21,231
220,241,233,41,22,241
227,244,237,42,18,244
229,246,241,39,18,246
231,249,240,45,18,249
236,252,238,56,16,252
240,250,237,67,13,250
228,247,235,49,20,247
215,244,233,41,30,244
136,113,109,116,51,136
137,116,113,116,45,137
140,122,117,113,42,140
142,124,122,117,36,142
148,136,127,107,36,148
153,140,135,112,30,153
158,148,142,109,26,158
162,155,154,116,13,162
170,170,165,90,8,170
178,179,174,84,7,179
185,186,182,83,5,186
191,193,191,60,3,193
196,201,199,42,6,201
201,208,209,26,10,209
205,219,218,32,16,219
209,230,227,34,23,230
220,240,235,38,21,240
230,249,245,36,19,249
236,252,255,25,19,255
241,254,255,28,14,255
242,255,255,30,13,255
243,255,255,30,12,255
246,255,255,30,9,255
248,255,255,30,7,255
242,255,255,30,13,255
235,255,255,30,20,255
136,113,107,114,54,136
139,117,113,115,48,139
141,123,120,116,38,141
142,130,127,114,27,142
152,138,133,112,32,152
162,146,144,117,28,162
166,154,155,123,18,166
169,166,167,130,5,169
177,179,178,45,3,179
185,189,190,24,7,190
193,199,201,23,10,201
200,209,208,33,11,209
205,219,214,41,16,219
209,227,225,33,20,227
215,235,235,30,22,235
221,245,241,35,25,245
234,255,245,44,21,255
247,255,250,49,8,255
251,255,255,30,4,255
254,255,255,30,1,255
255,255,255,0,0,255
255,255,255,0,0,255
255,254,255,150,1,255
255,255,255,0,0,255
255,255,255,0,0,255
255,255,255,0,0,255
140,118,113,114,49,140
144,124,122,117,39,144
147,136,131,111,28,147
155,143,139,113,26,155
162,152,153,123,16,162
169,165,167,135,6,169
176,176,179,0,4,179
185,192,190,39,9,192
195,205,205,30,12,205
203,213,220,18,20,220
210,220,225,20,17,225
217,233,229,38,18,233
224,249,241,40,26,249
230,252,252,30,22,252
235,254,254,30,19,254
243,255,255,30,12,255
250,255,255,30,5,255
253,255,255,30,2,255
255,254,255,150,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
131,107,103,116,55,131
141,118,116,118,45,141
147,125,124,119,40,147
152,136,136,120,27,152
157,147,147,120,16,157
161,159,160,135,3,161
172,175,174,40,4,175
182,190,189,34,11,190
193,204,203,33,14,204
204,218,216,34,16,218
212,232,230,33,22,232
219,240,236,36,22,240
229,247,242,38,19,247
238,251,248,37,13,251
244,255,254,33,11,255
249,255,255,30,6,255
251,255,255,30,4,255
253,255,255,30,2,255
254,254,255,0,1,255
255,254,255,150,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,255,150,1,255
136,114,111,116,47,136
138,118,119,122,37,138
146,126,126,120,35,146
152,136,140,128,27,152
162,150,154,130,19,162
171,166,167,126,7,171
183,183,180,90,4,183
194,203,198,47,11,203
206,219,215,39,15,219
218,234,227,43,17,234
224,245,239,39,22,245
229,255,247,39,26,255
237,254,255,28,18,255
244,253,255,25,11,255
248,255,255,30,7,255
251,255,255,30,4,255
253,255,255,30,2,255
254,254,255,0,1,255
254,254,254,0,0,254
254,254,254,0,0,254
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,254,120,1,255
255,254,255,150,1,255
126,106,96,110,61,126
135,116,111,114,45,135
135,121,121,120,26,135
144,126,131,128,32,144
152,139,144,132,22,152
167,153,157,129,21,167
181,173,173,120,11,181
193,191,189,105,5,193
205,215,205,60,12,215
218,236,220,57,19,236
231,246,234,54,16,246
235,255,247,42,20,255
239,255,251,38,16,255
244,255,255,30,11,255
249,255,255,30,6,255
251,255,255,30,4,255
253,255,255,30,2,255
254,254,255,0,1,255
255,255,255,0,0,255
254,255,255,30,1,255
253,255,255,30,2,255
254,255,255,30,1,255
255,255,255,0,0,255
255,254,255,150,1,255
255,255,255,0,0,255
255,255,255,0,0,255
255,255,255,0,0,255
127,105,95,111,64,127
126,106,98,111,57,126
130,110,100,110,59,130
134,112,105,113,55,134
135,120,110,108,47,135
137,123,123,120,26,137
147,131,135,128,28,147
156,142,147,131,23,156
169,161,159,114,15,169
182,179,179,120,4,182
196,202,198,50,8,202
210,226,211,58,18,226
222,243,224,57,22,243
234,255,240,51,21,255
238,255,255,30,17,255
241,255,255,30,14,255
243,255,255,30,12,255
244,255,255,30,11,255
246,255,255,30,9,255
247,255,255,30,8,255
245,255,255,30,10,255
242,255,255,30,13,255
243,255,255,30,12,255
243,255,255,30,12,255
244,255,255,30,11,255
245,255,255,30,10,255
244,255,255,30,11,255
243,255,255,30,12,255
239,255,255,30,16,255
235,254,255,29,20,255
127,106,96,110,62,127
126,109,101,110,51,126
129,113,105,110,47,129
132,118,110,109,43,132
135,123,115,108,38,135
138,130,127,112,20,138
149,136,139,127,22,149
160,149,154,134,18,160
171,169,169,120,3,171
182,190,188,38,11,190
198,212,206,43,17,212
214,231,217,55,19,231
226,250,228,58,24,250
237,255,241,53,18,255
240,255,253,34,15,255
242,255,252,37,13,255
241,255,252,36,14,255
239,255,251,38,16,255
240,255,251,38,15,255
241,254,248,44,13,254
235,252,246,41,17,252
229,249,248,32,20,249
231,246,250,24,19,250
233,249,248,32,16,249
234,252,245,42,18,252
235,253,245,43,18,253
233,253,245,42,20,253
231,251,241,45,20,251
223,249,238,43,27,249
215,240,234,37,27,240
127,106,97,111,60,127
128,111,103,110,50,128
131,114,109,113,43,131
134,123,114,107,38,134
140,128,119,107,38,140
145,136,131,109,25,145
157,145,143,116,23,157
168,155,161,134,20,168
179,180,178,75,3,180
190,201,196,44,14,201
203,218,214,38,18,218
216,235,223,49,21,235
226,246,231,53,21,246
236,255,241,52,19,255
238,255,250,39,17,255
239,255,249,41,16,255
234,253,248,38,19,253
228,250,247,34,22,250
225,247,246,31,23,247
221,244,241,34,24,244
218,235,236,28,19,236
214,226,241,13,29,241
215,229,245,14,31,245
217,231,240,18,24,240
216,234,235,28,21,235
215,236,235,31,23,236
213,232,234,27,23,234
211,227,227,30,18,227
203,218,220,26,20,220
196,208,212,23,19,212
127,106,96,110,62,127
130,110,104,113,51,130
133,114,112,117,40,133
136,124,118,110,34,136
144,132,124,108,35,144
152,141,138,114,23,152
164,154,151,113,20,164
175,171,170,114,7,175
186,190,187,53,5,190
197,207,204,39,12,207
207,223,221,34,18,223
217,233,226,43,18,233
226,242,229,54,17,242
234,245,235,57,11,245
235,247,240,48,12,247
236,246,241,45,10,246
226,244,241,35,19,244
216,235,237,27,23,237
209,225,233,20,26,233
201,221,226,24,28,226
200,216,219,25,22,219
198,212,219,20,24,219
199,207,218,13,22,218
200,208,214,17,17,214
198,208,211,23,16,211
195,205,208,23,16,208
193,201,205,20,15,205
190,192,198,8,10,198
183,182,190,176,11,190
176,166,179,157,19,179
130,109,105,115,49,130
134,115,114,119,38,134
138,124,121,115,31,138
147,136,128,107,33,147
156,145,144,118,20,156
167,166,159,94,12,167
177,187,178,57,14,187
190,199,196,40,12,199
203,213,212,33,12,213
210,225,228,25,20,228
217,231,228,36,15,231
219,233,227,43,15,233
221,234,229,42,14,234
221,234,230,39,14,234
220,233,232,32,14,233
214,225,233,17,21,233
207,216,226,14,21,226
200,209,219,14,22,219
193,202,210,16,21,210
192,197,201,17,11,201
189,192,196,13,9,196
188,190,190,30,3,190
187,188,188,30,1,188
183,184,186,10,4,186
178,180,181,20,4,181
174,172,176,165,6,176
170,163,168,141,11,170
165,148,159,139,26,165
159,133,145,134,42,159
130,106,104,118,51,130
135,115,112,116,43,135
139,126,125,118,26,139
149,139,138,117,19,149
159,157,153,100,10,159
169,178,168,63,14,178
179,194,185,48,20,194
194,207,200,46,16,207
209,218,212,50,11,218
213,226,224,35,15,226
217,227,221,48,11,227
212,228,218,49,18,228
207,224,218,41,19,224
206,220,217,36,16,220
204,214,216,25,14,216
201,207,215,13,17,215
197,199,208,5,13,208
191,191,201,0,13,201
185,187,195,6,13,195
183,183,188,0,7,188
180,178,182,165,6,182
177,172,176,144,7,177
174,171,173,140,4,174
168,169,170,15,3,170
161,160,166,175,9,166
155,151,161,168,16,161
149,140,148,147,15,149
146,129,135,131,30,146
142,117,123,127,45,142
126,103,102,119,49,126
133,115,110,113,44,133
140,128,129,123,22,140
154,146,147,124,13,154
167,169,162,81,11,169
179,188,177,65,15,188
190,201,191,57,14,201
202,215,204,55,15,215
215,223,212,68,13,223
214,226,219,48,14,226
212,225,214,55,15,225
207,219,208,58,14,219
201,212,206,46,13,212
198,204,204,30,8,204
194,195,200,5,8,200
190,190,196,0,8,196
186,185,189,173,5,189
182,179,182,150,4,182
178,173,179,155,9,179
175,170,175,150,7,175
172,166,168,130,9,172
169,162,161,116,12,169
166,158,158,120,12,166
162,152,154,126,16,162
157,146,150,131,18,157
151,137,145,137,24,151
145,127,128,122,32,145
140,120,111,111,53,140
114,92,84,112,67,114
118,96,89,113,63,118
121,104,100,114,44,121
131,114,110,114,41,131
140,132,131,117,16,140
158,153,152,115,10,158
175,175,169,90,9,175
188,197,185,68,16,197
200,211,197,66,17,211
210,222,209,62,15,222
220,224,213,79,13,224
214,226,217,53,14,226
207,219,211,50,14,219
201,208,205,43,9,208
195,199,199,30,5,199
189,189,193,0,5,193
183,184,190,4,9,190
179,179,186,0,10,186
175,173,180,171,10,180
173,167,173,150,9,173
170,165,169,144,8,170
167,163,165,135,6,167
164,159,160,126,8,164
161,154,155,124,11,161
157,149,150,124,13,157
155,143,145,125,20,155
152,136,138,124,27,152
147,128,131,125,33,147
141,120,118,117,42,141
133,110,105,115,54,133
123,104,97,112,54,123
134,116,110,113,46,134
145,136,133,113,21,145
163,160,156,103,11,163
180,180,175,90,7,180
193,202,193,60,11,202
205,221,203,63,21,221
211,225,213,56,16,225
217,228,214,66,16,228
212,220,214,53,9,220
206,213,208,51,8,213
198,200,201,20,4,201
190,185,192,159,9,192
183,181,182,135,3,183
176,176,179,0,4,179
173,170,176,165,9,176
170,164,170,150,9,170
166,162,163,128,6,166
162,159,159,120,5,162
161,156,155,115,10,161
159,153,152,116,11,159
156,145,148,128,18,156
152,137,142,130,25,152
149,133,135,124,27,149
146,128,126,117,35,146
141,122,117,114,43,141
136,113,108,115,53,136
124,103,102,119,45,124
137,118,117,119,37,137
150,142,137,108,22,150
168,166,158,96,15,168
185,187,177,84,14,187
198,207,195,68,15,207
210,226,205,67,24,226
212,238,214,58,28,238
214,224,213,63,13,224
210,213,211,50,4,213
205,203,202,110,4,205
195,191,192,128,5,195
184,179,184,150,7,184
176,173,175,140,4,176
168,168,170,0,3,170
166,162,165,143,6,166
164,161,163,140,5,164
159,159,160,0,2,160
153,157,156,38,6,157
154,155,151,83,7,155
154,148,146,113,13,154
151,137,141,129,24,151
147,132,133,122,26,147
143,125,125,120,32,143
139,120,116,115,42,139
135,115,106,111,55,135
130,108,99,111,61,130
